date_time,temperature
01.02.2015 12:00:00,-1.3425431
01.02.2015 13:00:00,-0.6593176
01.02.2015 14:00:00,0.45222163
01.02.2015 15:00:00,0.59387934
01.02.2015 16:00:00,0.5420402
01.02.2015 17:00:00,0.28015924
01.02.2015 18:00:00,0.017912745
01.02.2015 19:00:00,-0.5049808
01.02.2015 20:00:00,-1.2152011
01.02.2015 21:00:00,-1.7837911
01.02.2015 22:00:00,-2.151921
01.02.2015 23:00:00,-2.5837193
02.02.2015 00:00:00,-2.8590908
02.02.2015 01:00:00,-2.1116924
02.02.2015 02:00:00,-1.5408926
02.02.2015 03:00:00,-1.4977689
02.02.2015 04:00:00,-1.188563
02.02.2015 05:00:00,-0.28044438
02.02.2015 06:00:00,0.29709625
02.02.2015 07:00:00,0.35453427
02.02.2015 08:00:00,-0.06441951
02.02.2015 09:00:00,-0.50749636
02.02.2015 10:00:00,-0.59878135
02.02.2015 11:00:00,0.17167413
02.02.2015 12:00:00,1.1069982
02.02.2015 13:00:00,2.1841903
02.02.2015 14:00:00,1.8306572
02.02.2015 15:00:00,1.6396507
02.02.2015 16:00:00,1.7576882
02.02.2015 17:00:00,1.1054485
02.02.2015 18:00:00,-0.43626678
02.02.2015 19:00:00,-1.6544693
02.02.2015 20:00:00,-1.7090356
02.02.2015 21:00:00,-0.9793844
02.02.2015 22:00:00,-0.52104926
02.02.2015 23:00:00,-0.20079553
03.02.2015 00:00:00,-0.323578
03.02.2015 01:00:00,-0.6469326
03.02.2015 02:00:00,-0.14215124
03.02.2015 03:00:00,-0.05779755
03.02.2015 04:00:00,-0.29626727
03.02.2015 05:00:00,-0.4724673
03.02.2015 06:00:00,-0.48968196
03.02.2015 07:00:00,-1.1607527
03.02.2015 08:00:00,-1.4392312
03.02.2015 09:00:00,-1.568718
03.02.2015 10:00:00,-0.7916534
03.02.2015 11:00:00,0.0042113066
03.02.2015 12:00:00,0.36843932
03.02.2015 13:00:00,1.184703
03.02.2015 14:00:00,1.196413
03.02.2015 15:00:00,0.9497775
03.02.2015 16:00:00,1.0552571
03.02.2015 17:00:00,0.869426
03.02.2015 18:00:00,-1.4393616
03.02.2015 19:00:00,-0.8738563
03.02.2015 20:00:00,-1.3392754
03.02.2015 21:00:00,-1.8498213
03.02.2015 22:00:00,-1.9730804
03.02.2015 23:00:00,-1.2605162
04.02.2015 00:00:00,-1.4101908
04.02.2015 01:00:00,-1.3344522
04.02.2015 02:00:00,-1.5035298
04.02.2015 03:00:00,-3.1485057
04.02.2015 04:00:00,-3.1674376
04.02.2015 05:00:00,-2.9822667
04.02.2015 06:00:00,-3.2015076
04.02.2015 07:00:00,-3.174781
04.02.2015 08:00:00,-3.2324152
04.02.2015 09:00:00,-3.6851435
04.02.2015 10:00:00,-3.2752964
04.02.2015 11:00:00,-1.9928994
04.02.2015 12:00:00,-1.9169183
04.02.2015 13:00:00,-1.4065144
04.02.2015 14:00:00,-1.5644886
04.02.2015 15:00:00,-1.530165
04.02.2015 16:00:00,-1.7741394
04.02.2015 17:00:00,-1.7243114
04.02.2015 18:00:00,-2.0579991
04.02.2015 19:00:00,-2.296496
04.02.2015 20:00:00,-2.1544485
04.02.2015 21:00:00,-2.5544844
04.02.2015 22:00:00,-2.783894
04.02.2015 23:00:00,-2.7257175
05.02.2015 00:00:00,-2.8541908
05.02.2015 01:00:00,-3.0225558
05.02.2015 02:00:00,-3.1691284
05.02.2015 03:00:00,-3.335991
05.02.2015 04:00:00,-3.453771
05.02.2015 05:00:00,-3.7578459
05.02.2015 06:00:00,-3.6625867
05.02.2015 07:00:00,-3.8732505
05.02.2015 08:00:00,-3.7768698
05.02.2015 09:00:00,-3.684298
05.02.2015 10:00:00,-3.266531
05.02.2015 11:00:00,-2.6376722
05.02.2015 12:00:00,-2.7624693
05.02.2015 13:00:00,-2.538679
05.02.2015 14:00:00,-2.3538423
05.02.2015 15:00:00,-2.3882256
05.02.2015 16:00:00,-2.32234
05.02.2015 17:00:00,-1.9304657
05.02.2015 18:00:00,-2.8342893
05.02.2015 19:00:00,-3.318242
05.02.2015 20:00:00,-3.09207
05.02.2015 21:00:00,-2.7643008
05.02.2015 22:00:00,-3.2888193
05.02.2015 23:00:00,-3.8830056
06.02.2015 00:00:00,-3.9959931
06.02.2015 01:00:00,-3.335588
06.02.2015 02:00:00,-3.3102436
06.02.2015 03:00:00,-3.3792515
06.02.2015 04:00:00,-3.2310796
06.02.2015 05:00:00,-3.326527
06.02.2015 06:00:00,-3.4912443
06.02.2015 07:00:00,-3.6824727
06.02.2015 08:00:00,-3.7072082
06.02.2015 09:00:00,-3.6276398
06.02.2015 10:00:00,-3.5186853
06.02.2015 11:00:00,-3.4410257
06.02.2015 12:00:00,-3.6280642
06.02.2015 13:00:00,-3.6395745
06.02.2015 14:00:00,-3.7022033
06.02.2015 15:00:00,-3.4685655
06.02.2015 16:00:00,-3.406942
06.02.2015 17:00:00,-3.68327
06.02.2015 18:00:00,-4.07576
06.02.2015 19:00:00,-4.1266346
06.02.2015 20:00:00,-4.197304
06.02.2015 21:00:00,-4.372265
06.02.2015 22:00:00,-4.4887877
06.02.2015 23:00:00,-4.492234
07.02.2015 00:00:00,-4.9235845
07.02.2015 01:00:00,-4.9377384
07.02.2015 02:00:00,-4.9521093
07.02.2015 03:00:00,-4.947486
07.02.2015 04:00:00,-4.842704
07.02.2015 05:00:00,-5.2097645
07.02.2015 06:00:00,-5.4723816
07.02.2015 07:00:00,-5.6984053
07.02.2015 08:00:00,-6.1446285
07.02.2015 09:00:00,-6.748458
07.02.2015 10:00:00,-5.6010237
07.02.2015 11:00:00,-3.9675837
07.02.2015 12:00:00,-3.1224847
07.02.2015 13:00:00,-1.1557301
07.02.2015 14:00:00,-0.3917638
07.02.2015 15:00:00,-0.12978387
07.02.2015 16:00:00,1.3660833
07.02.2015 17:00:00,1.3296015
07.02.2015 18:00:00,-0.10417205
07.02.2015 19:00:00,0.21438527
07.02.2015 20:00:00,0.39238048
07.02.2015 21:00:00,0.53446376
07.02.2015 22:00:00,0.9061214
07.02.2015 23:00:00,1.0095676
08.02.2015 00:00:00,1.0069581
08.02.2015 01:00:00,1.0811881
08.02.2015 02:00:00,1.3883023
08.02.2015 03:00:00,1.217384
08.02.2015 04:00:00,0.0065562725
08.02.2015 05:00:00,0.8768892
08.02.2015 06:00:00,-0.88005567
08.02.2015 07:00:00,0.044531584
08.02.2015 08:00:00,-0.2857073
08.02.2015 09:00:00,-0.4781654
08.02.2015 10:00:00,-0.56760085
08.02.2015 11:00:00,-0.5710132
08.02.2015 12:00:00,-0.11242992
08.02.2015 13:00:00,0.0022907853
08.02.2015 14:00:00,0.37214178
08.02.2015 15:00:00,0.13436645
08.02.2015 16:00:00,1.1912115
08.02.2015 17:00:00,-0.16438663
08.02.2015 18:00:00,-1.392281
08.02.2015 19:00:00,-1.4468632
08.02.2015 20:00:00,-2.0621667
08.02.2015 21:00:00,-2.302774
08.02.2015 22:00:00,-1.8937585
08.02.2015 23:00:00,-2.3607302
09.02.2015 00:00:00,-1.8479257
09.02.2015 01:00:00,-0.9883388
09.02.2015 02:00:00,-1.0909299
09.02.2015 03:00:00,-1.7319157
09.02.2015 04:00:00,-0.38625848
09.02.2015 05:00:00,0.43947613
09.02.2015 06:00:00,0.5093641
09.02.2015 07:00:00,0.788617
09.02.2015 08:00:00,1.4104865
09.02.2015 09:00:00,1.6623784
09.02.2015 10:00:00,1.7391827
09.02.2015 11:00:00,2.0605466
09.02.2015 12:00:00,2.4608996
09.02.2015 13:00:00,3.0517423
09.02.2015 14:00:00,3.4446807
09.02.2015 15:00:00,3.7379012
09.02.2015 16:00:00,3.951976
09.02.2015 17:00:00,3.6290731
09.02.2015 18:00:00,3.498928
09.02.2015 19:00:00,3.2796183
09.02.2015 20:00:00,3.3772278
09.02.2015 21:00:00,3.2475576
09.02.2015 22:00:00,3.310789
09.02.2015 23:00:00,3.2043235
10.02.2015 00:00:00,3.0815785
10.02.2015 01:00:00,3.1743793
10.02.2015 02:00:00,2.7640028
10.02.2015 03:00:00,2.540564
10.02.2015 04:00:00,2.5953436
10.02.2015 05:00:00,2.6237392
10.02.2015 06:00:00,2.7700047
10.02.2015 07:00:00,2.7693508
10.02.2015 08:00:00,2.6149518
10.02.2015 09:00:00,2.518243
10.02.2015 10:00:00,2.7433279
10.02.2015 11:00:00,3.0355473
10.02.2015 12:00:00,3.3255706
10.02.2015 13:00:00,3.6236622
10.02.2015 14:00:00,4.0432396
10.02.2015 15:00:00,3.9859078
10.02.2015 16:00:00,3.9100962
10.02.2015 17:00:00,3.67764
10.02.2015 18:00:00,3.4110675
10.02.2015 19:00:00,3.1615968
10.02.2015 20:00:00,3.076517
10.02.2015 21:00:00,2.983345
10.02.2015 22:00:00,3.1289299
10.02.2015 23:00:00,2.941425
11.02.2015 00:00:00,2.9266803
11.02.2015 01:00:00,3.0811272
11.02.2015 02:00:00,2.777719
11.02.2015 03:00:00,2.8738437
11.02.2015 04:00:00,2.6195815
11.02.2015 05:00:00,2.1581712
11.02.2015 06:00:00,2.1185403
11.02.2015 07:00:00,2.0659149
11.02.2015 08:00:00,1.9365678
11.02.2015 09:00:00,2.3139186
11.02.2015 10:00:00,2.0552638
11.02.2015 11:00:00,1.861273
11.02.2015 12:00:00,2.17354
11.02.2015 13:00:00,2.4902
11.02.2015 14:00:00,3.2167237
11.02.2015 15:00:00,4.97501
11.02.2015 16:00:00,4.516169
11.02.2015 17:00:00,4.8346205
11.02.2015 18:00:00,2.8433537
11.02.2015 19:00:00,1.6573688
11.02.2015 20:00:00,0.7955849
11.02.2015 21:00:00,-0.17964685
11.02.2015 22:00:00,-1.1379982
11.02.2015 23:00:00,-2.6160765
12.02.2015 00:00:00,-3.1255398
12.02.2015 01:00:00,-3.1169913
12.02.2015 02:00:00,-3.1288447
12.02.2015 03:00:00,-3.0898194
12.02.2015 04:00:00,-3.2625315
12.02.2015 05:00:00,-3.6326194
12.02.2015 06:00:00,-4.6183314
12.02.2015 07:00:00,-4.9741073
12.02.2015 08:00:00,-5.6853657
12.02.2015 09:00:00,-5.7150445
12.02.2015 10:00:00,-4.7697015
12.02.2015 11:00:00,-2.1366365
12.02.2015 12:00:00,-0.10858524
12.02.2015 13:00:00,3.1723645
12.02.2015 14:00:00,5.1919346
12.02.2015 15:00:00,6.0520763
12.02.2015 16:00:00,2.552413
12.02.2015 17:00:00,1.1669387
12.02.2015 18:00:00,-1.0756402
12.02.2015 19:00:00,-2.0807223
12.02.2015 20:00:00,-2.431745
12.02.2015 21:00:00,-2.1968699
12.02.2015 22:00:00,-2.7240775
12.02.2015 23:00:00,-2.6201167
13.02.2015 00:00:00,-2.6945262
13.02.2015 01:00:00,-2.7753668
13.02.2015 02:00:00,-3.053392
13.02.2015 03:00:00,-3.2404103
13.02.2015 04:00:00,-3.3998055
13.02.2015 05:00:00,-3.9465094
13.02.2015 06:00:00,-3.916133
13.02.2015 07:00:00,-4.164455
13.02.2015 08:00:00,-4.2193503
13.02.2015 09:00:00,-4.011327
13.02.2015 10:00:00,-2.3113236
13.02.2015 11:00:00,-0.018098116
13.02.2015 12:00:00,1.7042943
13.02.2015 13:00:00,3.810934
13.02.2015 14:00:00,5.0284567
13.02.2015 15:00:00,6.493806
13.02.2015 16:00:00,7.4030037
13.02.2015 17:00:00,7.0615726
13.02.2015 18:00:00,3.9935653
13.02.2015 19:00:00,2.0466995
13.02.2015 20:00:00,0.18916005
13.02.2015 21:00:00,-0.78602576
13.02.2015 22:00:00,-1.7315011
13.02.2015 23:00:00,-1.9263525
14.02.2015 00:00:00,-2.501146
14.02.2015 01:00:00,-2.7592444
14.02.2015 02:00:00,-3.1867237
14.02.2015 03:00:00,-3.4162073
14.02.2015 04:00:00,-3.3637214
14.02.2015 05:00:00,-3.7416258
14.02.2015 06:00:00,-3.7470136
14.02.2015 07:00:00,-3.4087763
14.02.2015 08:00:00,-3.687336
14.02.2015 09:00:00,-3.6497765
14.02.2015 10:00:00,-1.8046322
14.02.2015 11:00:00,-0.55888677
14.02.2015 12:00:00,2.0394366
14.02.2015 13:00:00,4.0122123
14.02.2015 14:00:00,5.9126034
14.02.2015 15:00:00,6.6481314
14.02.2015 16:00:00,7.865374
14.02.2015 17:00:00,8.093858
14.02.2015 18:00:00,4.689492
14.02.2015 19:00:00,2.8624597
14.02.2015 20:00:00,0.9609917
14.02.2015 21:00:00,-0.10467821
14.02.2015 22:00:00,-1.0123606
14.02.2015 23:00:00,-2.0023017
15.02.2015 00:00:00,-2.4514263
15.02.2015 01:00:00,-2.8108351
15.02.2015 02:00:00,-3.1516392
15.02.2015 03:00:00,-3.4662027
15.02.2015 04:00:00,-3.507886
15.02.2015 05:00:00,-3.9064684
15.02.2015 06:00:00,-4.6340923
15.02.2015 07:00:00,-4.5264177
15.02.2015 08:00:00,-4.9331303
15.02.2015 09:00:00,-5.1934643
15.02.2015 10:00:00,-3.9113588
15.02.2015 11:00:00,-3.4638944
15.02.2015 12:00:00,-1.7992313
15.02.2015 13:00:00,0.3786255
15.02.2015 14:00:00,2.4421546
15.02.2015 15:00:00,2.1020226
15.02.2015 16:00:00,1.5348732
15.02.2015 17:00:00,1.2328093
15.02.2015 18:00:00,0.36152864
15.02.2015 19:00:00,0.44005668
15.02.2015 20:00:00,0.5257484
15.02.2015 21:00:00,0.92539126
15.02.2015 22:00:00,0.9863385
15.02.2015 23:00:00,0.97258806
16.02.2015 00:00:00,0.7610024
16.02.2015 01:00:00,1.0442095
16.02.2015 02:00:00,0.23929727
16.02.2015 03:00:00,0.016254783
16.02.2015 04:00:00,-0.6638448
16.02.2015 05:00:00,-1.3585868
16.02.2015 06:00:00,-1.2424841
16.02.2015 07:00:00,-2.2038658
16.02.2015 08:00:00,-2.9752424
16.02.2015 09:00:00,-2.9004245
16.02.2015 10:00:00,-2.6714373
16.02.2015 11:00:00,-0.50239766
16.02.2015 12:00:00,4.1691494
16.02.2015 13:00:00,5.049624
16.02.2015 14:00:00,6.0307426
16.02.2015 15:00:00,6.3446684
16.02.2015 16:00:00,7.6672306
16.02.2015 17:00:00,7.6764426
16.02.2015 18:00:00,4.932706
16.02.2015 19:00:00,4.0968647
16.02.2015 20:00:00,3.0036626
16.02.2015 21:00:00,2.1491375
16.02.2015 22:00:00,1.3831706
16.02.2015 23:00:00,-0.34841406
17.02.2015 00:00:00,-1.8457782
17.02.2015 01:00:00,-1.8160286
17.02.2015 02:00:00,-2.780356
17.02.2015 03:00:00,-2.5907898
17.02.2015 04:00:00,-2.831255
17.02.2015 05:00:00,-3.7154636
17.02.2015 06:00:00,-3.8479643
17.02.2015 07:00:00,-3.6452942
17.02.2015 08:00:00,-3.6217518
17.02.2015 09:00:00,-3.715024
17.02.2015 10:00:00,-0.17000228
17.02.2015 11:00:00,-2.358643
17.02.2015 12:00:00,0.14498198
17.02.2015 13:00:00,0.25272453
17.02.2015 14:00:00,0.79536855
17.02.2015 15:00:00,0.719306
17.02.2015 16:00:00,0.3463111
17.02.2015 17:00:00,0.55778897
17.02.2015 18:00:00,0.57405233
17.02.2015 19:00:00,0.49714386
17.02.2015 20:00:00,0.28420103
17.02.2015 21:00:00,0.8800968
17.02.2015 22:00:00,0.59473294
17.02.2015 23:00:00,0.029276371
18.02.2015 00:00:00,0.40029812
18.02.2015 01:00:00,0.34634185
18.02.2015 02:00:00,0.34586096
18.02.2015 03:00:00,0.007015288
18.02.2015 04:00:00,0.14789534
18.02.2015 05:00:00,0.0012476444
18.02.2015 06:00:00,0.29681635
18.02.2015 07:00:00,0.009992838
18.02.2015 08:00:00,0.008781433
18.02.2015 09:00:00,0.0054771304
18.02.2015 10:00:00,0.94778013
18.02.2015 11:00:00,1.9427338
18.02.2015 12:00:00,2.2220669
18.02.2015 13:00:00,2.8500762
18.02.2015 14:00:00,2.7729137
18.02.2015 15:00:00,3.2249527
18.02.2015 16:00:00,3.082345
18.02.2015 17:00:00,2.5414982
18.02.2015 18:00:00,2.3420122
18.02.2015 19:00:00,1.3364174
18.02.2015 20:00:00,0.16943347
18.02.2015 21:00:00,-0.75111055
18.02.2015 22:00:00,-2.0310416
18.02.2015 23:00:00,-2.8314917
19.02.2015 00:00:00,-2.9678764
19.02.2015 01:00:00,-2.5522132
19.02.2015 02:00:00,-2.7928526
19.02.2015 03:00:00,-3.3951454
19.02.2015 04:00:00,-3.6632462
19.02.2015 05:00:00,-4.1593294
19.02.2015 06:00:00,-4.430859
19.02.2015 07:00:00,-3.735365
19.02.2015 08:00:00,-3.6480489
19.02.2015 09:00:00,-3.0579464
19.02.2015 10:00:00,0.26995087
19.02.2015 11:00:00,0.5041814
19.02.2015 12:00:00,2.7665107
19.02.2015 13:00:00,4.8560705
19.02.2015 14:00:00,6.3318114
19.02.2015 15:00:00,6.173812
19.02.2015 16:00:00,3.605421
19.02.2015 17:00:00,3.4675822
19.02.2015 18:00:00,-0.2204389
19.02.2015 19:00:00,-2.2925885
19.02.2015 20:00:00,-3.075403
19.02.2015 21:00:00,-2.9360468
19.02.2015 22:00:00,-2.9574866
19.02.2015 23:00:00,-3.2191281
20.02.2015 00:00:00,-3.432036
20.02.2015 01:00:00,-3.844499
20.02.2015 02:00:00,-4.0686626
20.02.2015 03:00:00,-3.9749742
20.02.2015 04:00:00,-4.1378803
20.02.2015 05:00:00,-3.37391
20.02.2015 06:00:00,-3.2966404
20.02.2015 07:00:00,-2.3946762
20.02.2015 08:00:00,-2.1806245
20.02.2015 09:00:00,-0.9899368
20.02.2015 10:00:00,0.52406335
20.02.2015 11:00:00,3.8036113
20.02.2015 12:00:00,4.2091875
20.02.2015 13:00:00,7.996189
20.02.2015 14:00:00,7.271572
20.02.2015 15:00:00,7.66576
20.02.2015 16:00:00,7.6242714
20.02.2015 17:00:00,6.752696
20.02.2015 18:00:00,7.1490855
20.02.2015 19:00:00,6.075311
20.02.2015 20:00:00,5.053466
20.02.2015 21:00:00,4.9382243
20.02.2015 22:00:00,4.7137413
20.02.2015 23:00:00,3.531025
21.02.2015 00:00:00,3.2615633
21.02.2015 01:00:00,4.5007844
21.02.2015 02:00:00,3.8252616
21.02.2015 03:00:00,3.6513467
21.02.2015 04:00:00,3.371179
21.02.2015 05:00:00,2.7363243
21.02.2015 06:00:00,1.3505939
21.02.2015 07:00:00,1.8824104
21.02.2015 08:00:00,3.489772
21.02.2015 09:00:00,2.8867745
21.02.2015 10:00:00,4.2671256
21.02.2015 11:00:00,6.053445
21.02.2015 12:00:00,5.6957226
21.02.2015 13:00:00,5.7031107
21.02.2015 14:00:00,6.221663
21.02.2015 15:00:00,5.9840307
21.02.2015 16:00:00,5.605839
21.02.2015 17:00:00,1.9389315
21.02.2015 18:00:00,2.6683972
21.02.2015 19:00:00,2.7892342
21.02.2015 20:00:00,2.2902255
21.02.2015 21:00:00,1.9281994
21.02.2015 22:00:00,1.1278318
21.02.2015 23:00:00,0.18227446
22.02.2015 00:00:00,-0.32334006
22.02.2015 01:00:00,-0.27922177
22.02.2015 02:00:00,-0.10725546
22.02.2015 03:00:00,-1.7177949
22.02.2015 04:00:00,-2.3149753
22.02.2015 05:00:00,-1.7026863
22.02.2015 06:00:00,-2.504459
22.02.2015 07:00:00,-2.7491667
22.02.2015 08:00:00,-2.9653723
22.02.2015 09:00:00,-3.2125196
22.02.2015 10:00:00,-1.9927998
22.02.2015 11:00:00,-1.5194471
22.02.2015 12:00:00,1.8048134
22.02.2015 13:00:00,3.3982344
22.02.2015 14:00:00,3.5817385
22.02.2015 15:00:00,3.368298
22.02.2015 16:00:00,3.4884238
22.02.2015 17:00:00,3.63588
22.02.2015 18:00:00,2.939471
22.02.2015 19:00:00,2.0251155
22.02.2015 20:00:00,0.9569518
22.02.2015 21:00:00,-0.30391002
22.02.2015 22:00:00,-2.2197094
22.02.2015 23:00:00,-2.1815867
23.02.2015 00:00:00,-2.4618132
23.02.2015 01:00:00,-2.3277857
23.02.2015 02:00:00,-2.1423905
23.02.2015 03:00:00,-2.8833537
23.02.2015 04:00:00,-2.7813082
23.02.2015 05:00:00,-1.9090862
23.02.2015 06:00:00,-0.7580414
23.02.2015 07:00:00,-0.42914796
23.02.2015 08:00:00,-0.031843662
23.02.2015 09:00:00,1.5402155
23.02.2015 10:00:00,2.3828301
23.02.2015 11:00:00,2.501136
23.02.2015 12:00:00,2.4898405
23.02.2015 13:00:00,2.3557754
23.02.2015 14:00:00,0.69892097
23.02.2015 15:00:00,1.0368053
23.02.2015 16:00:00,1.1889042
23.02.2015 17:00:00,1.3117611
23.02.2015 18:00:00,1.6504507
23.02.2015 19:00:00,2.0432615
23.02.2015 20:00:00,2.0621588
23.02.2015 21:00:00,2.018282
23.02.2015 22:00:00,1.6716585
23.02.2015 23:00:00,1.5746974
24.02.2015 00:00:00,1.1511848
24.02.2015 01:00:00,1.3026472
24.02.2015 02:00:00,0.6663766
24.02.2015 03:00:00,1.6700572
24.02.2015 04:00:00,1.6282777
24.02.2015 05:00:00,2.5957952
24.02.2015 06:00:00,2.3928118
24.02.2015 07:00:00,1.6406918
24.02.2015 08:00:00,0.93479455
24.02.2015 09:00:00,1.2831491
24.02.2015 10:00:00,0.6275487
24.02.2015 11:00:00,3.0589395
24.02.2015 12:00:00,3.9120612
24.02.2015 13:00:00,4.4314337
24.02.2015 14:00:00,4.1866484
24.02.2015 15:00:00,4.200935
24.02.2015 16:00:00,3.944472
24.02.2015 17:00:00,3.745303
24.02.2015 18:00:00,3.4298275
24.02.2015 19:00:00,2.7986808
24.02.2015 20:00:00,1.9379643
24.02.2015 21:00:00,2.295454
24.02.2015 22:00:00,2.4489338
24.02.2015 23:00:00,1.669836
25.02.2015 00:00:00,1.3833852
25.02.2015 01:00:00,0.98375905
25.02.2015 02:00:00,-0.544999
25.02.2015 03:00:00,-0.04345405
25.02.2015 04:00:00,-1.2789967
25.02.2015 05:00:00,-1.6417847
25.02.2015 06:00:00,-0.6905769
25.02.2015 07:00:00,-1.8792689
25.02.2015 08:00:00,-2.817266
25.02.2015 09:00:00,-1.3075814
25.02.2015 10:00:00,0.06614661
25.02.2015 11:00:00,3.2743604
25.02.2015 12:00:00,5.532915
25.02.2015 13:00:00,4.5802064
25.02.2015 14:00:00,4.7775383
25.02.2015 15:00:00,5.9181657
25.02.2015 16:00:00,5.999722
25.02.2015 17:00:00,5.6372714
25.02.2015 18:00:00,4.9830093
25.02.2015 19:00:00,4.082928
25.02.2015 20:00:00,1.7346305
25.02.2015 21:00:00,0.90893173
25.02.2015 22:00:00,0.8457822
25.02.2015 23:00:00,-1.8030674
26.02.2015 00:00:00,-2.0773342
26.02.2015 01:00:00,-2.5115626
26.02.2015 02:00:00,-2.6768842
26.02.2015 03:00:00,-3.251655
26.02.2015 04:00:00,-3.3776393
26.02.2015 05:00:00,-3.7254353
26.02.2015 06:00:00,-3.8814602
26.02.2015 07:00:00,-4.373776
26.02.2015 08:00:00,-4.4236126
26.02.2015 09:00:00,-3.6081014
26.02.2015 10:00:00,-0.42648506
26.02.2015 11:00:00,0.17304265
26.02.2015 12:00:00,4.5837183
26.02.2015 13:00:00,6.608222
26.02.2015 14:00:00,6.755418
26.02.2015 15:00:00,7.253048
26.02.2015 16:00:00,7.77053
26.02.2015 17:00:00,6.8804917
26.02.2015 18:00:00,5.5404577
26.02.2015 19:00:00,4.6436167
26.02.2015 20:00:00,3.3093486
26.02.2015 21:00:00,2.1008997
26.02.2015 22:00:00,1.2339592
26.02.2015 23:00:00,-0.785529
27.02.2015 00:00:00,-0.32201242
27.02.2015 01:00:00,-0.018305779
27.02.2015 02:00:00,-0.008654296
27.02.2015 03:00:00,-1.1144563
27.02.2015 04:00:00,-1.434722
27.02.2015 05:00:00,-0.5906646
27.02.2015 06:00:00,-0.7402911
27.02.2015 07:00:00,-0.6609757
27.02.2015 08:00:00,-1.68333
27.02.2015 09:00:00,-0.5704763
27.02.2015 10:00:00,1.3117464
27.02.2015 11:00:00,3.5082622
27.02.2015 12:00:00,7.0450077
27.02.2015 13:00:00,7.07237
27.02.2015 14:00:00,7.754691
27.02.2015 15:00:00,7.267024
27.02.2015 16:00:00,7.467857
27.02.2015 17:00:00,3.6394672
27.02.2015 18:00:00,3.6467664
27.02.2015 19:00:00,3.6307583
27.02.2015 20:00:00,3.4418843
27.02.2015 21:00:00,2.8705559
27.02.2015 22:00:00,1.7128983
27.02.2015 23:00:00,1.2580266
28.02.2015 00:00:00,0.48584557
28.02.2015 01:00:00,0.27626193
28.02.2015 02:00:00,0.5281706
28.02.2015 03:00:00,0.7865852
28.02.2015 04:00:00,0.92554736
28.02.2015 05:00:00,0.9378761
28.02.2015 06:00:00,0.5078465
28.02.2015 07:00:00,0.033695936
28.02.2015 08:00:00,0.5129303
28.02.2015 09:00:00,0.19562864
28.02.2015 10:00:00,0.9526384
28.02.2015 11:00:00,2.178944
28.02.2015 12:00:00,3.688542
28.02.2015 13:00:00,3.1978583
28.02.2015 14:00:00,4.3826036
28.02.2015 15:00:00,4.856829
28.02.2015 16:00:00,3.8515043
28.02.2015 17:00:00,4.192042
28.02.2015 18:00:00,3.4462633
28.02.2015 19:00:00,2.3239765
28.02.2015 20:00:00,2.2225118
28.02.2015 21:00:00,1.9443406
28.02.2015 22:00:00,0.27527624
28.02.2015 23:00:00,0.1511178
01.03.2015 00:00:00,-0.40033436
01.03.2015 01:00:00,-1.0850265
01.03.2015 02:00:00,-0.9591056
01.03.2015 03:00:00,-0.48364723
01.03.2015 04:00:00,-0.19318914
01.03.2015 05:00:00,0.4627267
01.03.2015 06:00:00,1.8069324
01.03.2015 07:00:00,2.0630393
01.03.2015 08:00:00,2.2591329
01.03.2015 09:00:00,2.1722665
01.03.2015 10:00:00,2.4707148
01.03.2015 11:00:00,2.3222256
01.03.2015 12:00:00,4.006735
01.03.2015 13:00:00,4.644037
01.03.2015 14:00:00,5.386438
01.03.2015 15:00:00,5.531087
01.03.2015 16:00:00,5.682693
01.03.2015 17:00:00,5.8469095
01.03.2015 18:00:00,5.416853
01.03.2015 19:00:00,5.9562054
01.03.2015 20:00:00,5.9299707
01.03.2015 21:00:00,6.4903603
01.03.2015 22:00:00,5.30354
01.03.2015 23:00:00,5.8773365
02.03.2015 00:00:00,4.5505586
02.03.2015 01:00:00,4.870652
02.03.2015 02:00:00,4.096018
02.03.2015 03:00:00,4.40069
02.03.2015 04:00:00,4.9491596
02.03.2015 05:00:00,4.693472
02.03.2015 06:00:00,5.8976507
02.03.2015 07:00:00,3.5266752
02.03.2015 08:00:00,3.596497
02.03.2015 09:00:00,3.7241158
02.03.2015 10:00:00,4.732809
02.03.2015 11:00:00,4.410364
02.03.2015 12:00:00,4.278685
02.03.2015 13:00:00,5.086248
02.03.2015 14:00:00,5.860166
02.03.2015 15:00:00,5.2809057
02.03.2015 16:00:00,5.3148403
02.03.2015 17:00:00,5.9809284
02.03.2015 18:00:00,4.44759
